unique_transaction_id	transaction_status	obligatedamount	baseandexercisedoptionsvalue	baseandalloptionsvalue	maj_agency_cat	mod_agency	maj_fund_agency_cat	contractingofficeagencyid	contractingofficeid	fundingrequestingagencyid	fundingrequestingofficeid	fundedbyforeignentity	signeddate	effectivedate	currentcompletiondate	ultimatecompletiondate	lastdatetoorder	contractactiontype	reasonformodification	typeofcontractpricing	priceevaluationpercentdifference	subcontractplan	lettercontract	multiyearcontract	performancebasedservicecontract	majorprogramcode	contingencyhumanitarianpeacekeepingoperation	contractfinancing	costorpricingdata	costaccountingstandardsclause	descriptionofcontractrequirement	purchasecardaspaymentmethod	nationalinterestactioncode	progsourceagency	progsourceaccount	progsourcesubacct	account_title	rec_flag	typeofidc	multipleorsingleawardidc	programacronym	vendorname	vendoralternatename	vendorlegalorganizationname	vendordoingasbusinessname	divisionname	divisionnumberorofficecode	ccrexception	streetaddress	streetaddress2	streetaddress3	city	zipcode	vendorcountrycode	vendor_state_code	vendor_cd	vendorsitecode	vendoralternatesitecode	dunsnumber	parentdunsnumber	phoneno	faxno	registrationdate	renewaldate	mod_parent	locationcode	statecode	pop_state_code	placeofperformancecountrycode	placeofperformancezipcode	placeofperformancecongressionaldistrict	psc_cat	productorservicecode	systemequipmentcode	claimantprogramcode	principalnaicscode	informationtechnologycommercialitemcategory	gfe_gfp_code	useofepadesignatedproducts	recoveredmaterialclauses	seatransportation	contractbundling	consolidatedcontract	countryoforigin	placeofmanufacture	manufacturingorganizationtype	agencyid	piid	modnumber	transactionnumber	fiscal_year	idvagencyid	idvpiid	idvmodificationnumber	solicitationid	extentcompeted	reasonnotcompeted	numberofoffersreceived	commercialitemacquisitionprocedures	commercialitemtestprogram	smallbusinesscompetitivenessdemonstrationprogram	a76action	solicitationprocedures	typeofsetaside	localareasetaside	evaluatedpreference	fedbizopps	research_code	statutoryexceptiontofairopportunity	organizationaltype	firm8aflag	hubzoneflag	sdbflag	issbacertifiedsmalldisadvantagedbusiness	shelteredworkshopflag	hbcuflag	educationalinstitutionflag	womenownedflag	veteranownedflag	srdvobflag	localgovernmentflag	minorityinstitutionflag	aiobflag	stategovernmentflag	federalgovernmentflag	minorityownedbusinessflag	apaobflag	tribalgovernmentflag	baobflag	naobflag	saaobflag	nonprofitorganizationflag	isothernotforprofitorganization	isforprofitorganization	isfoundation	haobflag	ishispanicservicinginstitution	emergingsmallbusinessflag	hospitalflag	contractingofficerbusinesssizedetermination	is1862landgrantcollege	is1890landgrantcollege	is1994landgrantcollege	isveterinarycollege	isveterinaryhospital	isprivateuniversityorcollege	isschoolofforestry	isstatecontrolledinstitutionofhigherlearning	receivescontracts	receivesgrants	receivescontractsandgrants	isairportauthority	iscouncilofgovernments	ishousingauthoritiespublicortribal	isinterstateentity	isplanningcommission	isportauthority	istransitauthority	issubchapterscorporation	islimitedliabilitycorporation	isforeignownedandlocated	isarchitectureandengineering	isdotcertifieddisadvantagedbusinessenterprise	iscitylocalgovernment	iscommunitydevelopedcorporationownedfirm	iscommunitydevelopmentcorporation	isconstructionfirm	ismanufacturerofgoods	iscorporateentitynottaxexempt	iscountylocalgovernment	isdomesticshelter	isfederalgovernmentagency	isfederallyfundedresearchanddevelopmentcorp	isforeigngovernment	isindiantribe	isintermunicipallocalgovernment	isinternationalorganization	islaborsurplusareafirm	islocalgovernmentowned	ismunicipalitylocalgovernment	isnativehawaiianownedorganizationorfirm	isotherbusinessororganization	isotherminorityowned	ispartnershiporlimitedliabilitypartnership	isschooldistrictlocalgovernment	issmallagriculturalcooperative	issoleproprietorship	istownshiplocalgovernment	istriballyownedfirm	istribalcollege	isalaskannativeownedcorporationorfirm	iscorporateentitytaxexempt	iswomenownedsmallbusiness	isecondisadvwomenownedsmallbusiness	isjointventurewomenownedsmallbusiness	isjointventureecondisadvwomenownedsmallbusiness	walshhealyact	servicecontractact	davisbaconact	clingercohenact	otherstatutoryauthority	interagencycontractingauthority	CSISCreatedDate	CSISModifiedDate	numberofactions	numberofemployees	annualrevenue	CSIStransactionID	CSISUniqueIndexID	CSISUniqueIndexIdentity	PlaceofPerformanceCity	prime_awardee_executive1	prime_awardee_executive2	prime_awardee_executive3	prime_awardee_executive4	prime_awardee_executive5	prime_awardee_executive5_compensation	prime_awardee_executive2_compensation	prime_awardee_executive3_compensation	prime_awardee_executive4_compensation	prime_awardee_executive1_compensation	last_modified_date	TypeOfBusiness	ContractActionTypeDD350	TypeIndefiniteDeliveryContract	headquartercode	CAGE	ContractNumber	award_type_code	idv_type_code	parent_award_type_code	parent_award_single_or_multiple_code	primary_place_of_performance_county_name	indian_tribe_federally_recognized	other_minority_owned_business	community_developed_corporation_owned_firm	labor_surplus_area_firm	city_local_government	county_local_government	inter_municipal_local_government	local_government_owned	corporate_entity_not_tax_exempt	international_organization	us_government_entity	community_development_corporation	domestic_shelter	manufacturer_of_goods	alaskan_native_servicing_institution	native_hawaiian_servicing_institution	sba_certified_8a_joint_venture	dot_certified_disadvantage	CSIScontractID
713f4bf0-8a8a-73c1-5b29-d16a45f2806f	Active	2292693.5000	0.0000	0.0000	9700	5700	9700	5700	FA8108	5700	FA8108		2009-05-04	2009-05-04	2009-11-09	2011-11-09	NULL	DO Delivery Order	C	J	0	C	X	0	Y: YES - SERVICE WHERE PBA IS USED.				N	X	T&M LABOR	0	NONE									L-3 COMMUNICATIONS AEROSPACE LLC							8001 MID AMERICA BLVD #500			OKLAHOMA CITY	731355812	UNITED STATES	OK	04	788547347	731355812	788547347	008898843			2002-04-04	2008-12-18	L-3 COMMUNICATIONS HOLDINGS  INC.	19900	OK	OK	USA	731355812	OK04	J	J010	000	A1A	336411	Z: NOT IT PRODUCTS OR SERVICES	N	E	C	N	D	0	USA	C		9700	0003	5	6	2009	9700	FA810809D0005	0		A		7	D	0	N: NO	No	MAFO	NONE	N	NONE	X		FAIR	OTHER	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	O	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	NULL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Y	Y	X	0		X	2017-01-03 07:19:39.133	2017-01-07 19:01:10.733	1	8066	1244899968.0000	24217923	002E1DB6-4DD5-E611-9423-005056BD45DB	012E1DB6-4DD5-E611-9423-005056BD45DB	OKLAHOMA CITY						0.0000	0.0000	0.0000	0.0000	0.0000	2013-04-10 00:00:00.0000000	NULL	NULL	NULL	NULL	NULL	NULL	C	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	10060563
a8cc7d4f-e3c4-1947-b625-6e2add635a86	Active	2153351.0000	0.0000	0.0000	9700	1700	9700	1700	N00189	1700	N00128		2011-11-21	2011-11-21	2012-09-30	2013-09-30	NULL	DCA Definitive Contract	C	J	0	B	X	0	N: NO - SERVICE WHERE PBA IS NOT USED.		X	Z	N	Y	FOOD&LOGISTICS SERVICES	0	NONE	17	1453							GOODWILL INDUSTRIES OF SOUTHEASTERN WISCONSIN, INC.							6055 N 91ST ST			MILWAUKEE	532251710	UNITED STATES	WI	04	023389380	532251710	023389380	023389380			2001-07-27	2009-10-02	GOODWILL INDUSTRIES OF SOUTHEASTERN WISCONSIN  INC.		IL	IL	USA	600882834	IL10	M	M164	000	S1	722310	Z: NOT IT PRODUCTS OR SERVICES	N	E	C	N	D	0	USA	C	A	9700	N0018909CZ003	P00033	0	2012			0		B	OTH	1	D	0	: NO	No	SSS	NONE	N	NONE	Y			CORPORATE TAX EXEMPT	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	O	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	NULL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	X	Y	X	0		X	2017-01-03 23:59:54.223	2017-01-07 19:01:10.733	1	2600	115100000.0000	24222108	666CFAD6-51D5-E611-9423-005056BD45DB	676CFAD6-51D5-E611-9423-005056BD45DB	GREAT LAKES						0.0000	0.0000	0.0000	0.0000	0.0000	2011-11-21 00:00:00.0000000	NULL	NULL	NULL	NULL	NULL	NULL	D	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3157486
28df1ac8-d497-56a2-4aa6-3b00a5f024c9	Active	0.0000	0.0000	0.0000	9700	9760	9700	9760	H94002	9760	H94002		2010-03-05	2010-03-05	2010-09-30	2013-09-30	NULL	DCA Definitive Contract	B	J	0	A	X	0	N: NO - SERVICE WHERE PBA IS NOT USED.			Z	N	X	THE PURPOSE OF THIS MODIFICATION IS TO 1) INCORPORATE REVISED MANUAL CHANGES AND 2) INCORPORATE REVISED MANUAL EXCEPTIONS TABLE.	0	NONE									HOPKINS JOHNS MEDICAL SERVICES CORP	WYMAN PARK MEDICAL CTR	HOPKINS JOHNS MEDICAL SERVICES CORP					3100 WYMAN PARK DR			BALTIMORE	212112803	UNITED STATES	MD	07	069390037	212112803	069390037	155348113			2002-01-22	2008-12-14	JOHNS HOPKINS HEALTH SYS CORP		MD	MD	USA	212112803	MD07	Q	Q201	000	S1	621491	Z: NOT IT PRODUCTS OR SERVICES	N	E	C	N	D	0	USA	C	A	9700	H9400209C0003	P00012	0	2010				H9400207R0006	B	OTH	1	A	0	N: NO	No	SSS	NONE	N	NONE	X			CORPORATE TAX EXEMPT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	O	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	N	N	N	0		X	2017-01-03 09:05:35.007	2017-01-07 19:01:10.733	1	1	165648672.0000	24287117	FC9E0AE1-4FD5-E611-9423-005056BD45DB	FD9E0AE1-4FD5-E611-9423-005056BD45DB	BALTIMORE						0.0000	0.0000	0.0000	0.0000	0.0000	2012-03-06 00:00:00.0000000	NULL	NULL	NULL	NULL	NULL	NULL	D	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	2141646
cd37aff5-1b9b-be86-2b8b-18d9b65c6d90	Active	0.0000	0.0000	0.0000	9700	9760	9700	9760	HT9402	9760	HT9402		2011-01-07	2011-01-07	2011-09-30	2013-09-30	NULL	DCA Definitive Contract	B	J	0	A	X	0	N: NO - SERVICE WHERE PBA IS NOT USED.		X	Z	N	X	INCORPORATE REVISED MANUAL CHANGES AND MANUAL EXCEPTIONS TABLE	0	NONE									HOPKINS JOHNS MEDICAL SERVICES CORP	WYMAN PARK MEDICAL CTR	HOPKINS JOHNS MEDICAL SERVICES CORP					3100 WYMAN PARK DR			BALTIMORE	212112803	UNITED STATES	MD	07	069390037	212112803	069390037	155348113			2002-01-22	2008-12-14	JOHNS HOPKINS HEALTH SYS CORP		MD	MD	USA	212112803	MD07	Q	Q201	000	S1	621491	Z: NOT IT PRODUCTS OR SERVICES	N	E	C	N	D	0	USA	C	A	9700	H9400209C0003	P00045	0	2011			0	H9400207R0006	B	OTH	1	A	0	N: NO	No	SSS	NONE	N	NONE	X			CORPORATE TAX EXEMPT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	O	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	N	N	N	0		X	2017-01-03 16:13:51.600	2017-01-07 19:01:10.733	1	1	165648672.0000	24298564	752B4F79-50D5-E611-9423-005056BD45DB	762B4F79-50D5-E611-9423-005056BD45DB	BALTIMORE						0.0000	0.0000	0.0000	0.0000	0.0000	2012-03-06 00:00:00.0000000	NULL	NULL	NULL	NULL	NULL	NULL	D	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	2141646
5b4a77f9-66a4-1398-8238-328087bf5ca0	Active	-301184.1875	-2558475.2500	-2558475.2500	9700	1700	9700	1700	N00189	1700	N00128		2009-04-09	2009-04-01	2009-09-30	2013-09-30	NULL	DCA Definitive Contract	C	J	0	B	X	0	N: NO - SERVICE WHERE PBA IS NOT USED.			Z	N	X	FOOD AND LOGISITICS SERVICES	0	NONE									GOODWILL INDUSTRIES OF SOUTHEASTERN WISCONSIN, INC.							6055 N 91ST ST			MILWAUKEE	532251710	UNITED STATES	WI	04	023389380	532251710	023389380	023389380			2001-07-27	2009-10-02	GOODWILL INDUSTRIES OF SOUTHEASTERN WISCONSIN  INC.		IL	IL	USA	600882834	IL10	M	M164	000	S1	722310	Z: NOT IT PRODUCTS OR SERVICES	N	E	C	N	D	0	USA	C		9700	N0018909CZ003	P00003	0	2009					B	OTH	1	D	0	N: NO	No	SSS	NONE	N	NONE	Y			CORPORATE TAX EXEMPT	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	O	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	NULL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	X	Y	X	0		X	2017-01-03 07:32:14.430	2017-01-07 19:01:10.733	1	2600	115100000.0000	24311022	E49CC375-4DD5-E611-9423-005056BD45DB	E59CC375-4DD5-E611-9423-005056BD45DB	GREAT LAKES						0.0000	0.0000	0.0000	0.0000	0.0000	2009-04-09 00:00:00.0000000	NULL	NULL	NULL	NULL	NULL	NULL	D	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3157486
dc77307e-9962-1eb1-27cc-f9684f0a2fba	Active	10000000.0000	10000000.0000	10000000.0000	9700	5700	9700	5700	FA8108	2100	W90ZEL		2012-03-20	2012-03-20	2012-04-30	2012-04-30	NULL	DO Delivery Order	C	Y	0	C	X	0	Y: YES - SERVICE WHERE PBA IS USED.		X	Z	N	X	ARMY ROTARY WINGED AIRCRAFT MAINTENANCE AND REPAIR.	0	NONE	21	2020							L-3 COMMUNICATIONS AEROSPACE LLC							8001 MID AMERICA BLVD #500			OKLAHOMA CITY	731355812	UNITED STATES	OK	04	788547347	731355812	788547347	008898843			2002-04-04	2008-12-18	L-3 COMMUNICATIONS HOLDINGS  INC.		OK	OK	USA	731355812	OK04	J	J010	000	A1A	336411	Z: NOT IT PRODUCTS OR SERVICES	N	E	C	N	D	0	USA	C		9700	0003	75	13	2012	9700	FA810809D0005	0		A		7	D	0	: NO	No	MAFO	NONE	N	NONE	X		FAIR	OTHER	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	O	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	NULL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Y	Y	X	0		A	2017-01-04 00:35:30.043	2017-01-07 19:01:10.733	1	8066	1244899968.0000	24510917	F3A7A8AA-52D5-E611-9423-005056BD45DB	F4A7A8AA-52D5-E611-9423-005056BD45DB	OKLAHOMA CITY						0.0000	0.0000	0.0000	0.0000	0.0000	2013-04-10 00:00:00.0000000	NULL	NULL	NULL	NULL	NULL	NULL	C	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	10060563
d20b6f01-0b58-b1f4-2fc6-cd4432483075	Active	0.0000	0.0000	0.0000	9700	9760	9700	9760	HT9402	9760	HT9402		2011-04-06	2011-03-07	2011-09-30	2013-09-30	NULL	DCA Definitive Contract	B	J	0	A	X	0	N: NO - SERVICE WHERE PBA IS NOT USED.		X	Z	N	X	THE PURPOSE OF THIS MODIFICATION IS TO REVISE SECTION B, PARAGRAPH 4.0 DOCUMENTS AND ATTACHMENT 10-TRICARE MANUAL EXCEPTIONS TABLE (EXCEPTIONS TO MANUALS INCORPORATED BY REFERENCE) AT NO CHANGE TO CONTRACT PRICE.            1.  SECTION B, PARAGRAPH 4.0 DOCUMENTS AND EXCEPTIONS IS UPDATED WITH THE FOLLOWING MANUAL CHANGE REVISION(S):  TRICARE OPERATIONS MANUAL 6010.51-M, AUGUST 1, 2002 CHANGE 113, DATED FEBRUARY 9, 2011 AND CHANGE 114, DATED FEBRUARY 22, 2011.  TRICARE REIMBURSEMENT MANUAL 6010.55-M, AUGUST 1, 2002, CHANGE 128, DATED MARCH 1, 2011.	0	NONE									CHRISTUS HEALTH							2600 NORTH LOOP W			HOUSTON	770928917	UNITED STATES	TX	18	144258840	770928917	144258840	071367887			2005-11-22	2008-10-26	CHRISTUS HEALTH		TX	TX	USA	770928917	TX18	Q	Q201	000	S1	621491	Z: NOT IT PRODUCTS OR SERVICES	N	E	C	N	D	0	USA	C	A	9700	H9400209C0002	P00050	0	2011			0	H9400207R0006	B	OTH	1	A	0	: NO	No	SSS	NONE	N	NONE	X			CORPORATE TAX EXEMPT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	O	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	N	N	N	0		X	2017-01-03 15:58:40.370	2017-01-07 19:01:10.733	1	20524	2583000064.0000	24521659	06FDDCFA-4FD5-E611-9423-005056BD45DB	07FDDCFA-4FD5-E611-9423-005056BD45DB	HOUSTON						0.0000	0.0000	0.0000	0.0000	0.0000	2012-03-06 00:00:00.0000000	NULL	NULL	NULL	NULL	NULL	NULL	D	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	2141645
198b94f9-59f5-53b5-af05-e73839915931	Active	0.0000	0.0000	0.0000	9700	9760	9700	9760	HT9402	9760	HT9402		2011-12-09	2011-12-09	2011-09-30	2013-09-30	NULL	DCA Definitive Contract	B	J	0	A	X	0	N: NO - SERVICE WHERE PBA IS NOT USED.		X	Z	N	X	THE PURPOSE OF THIS MODIFICATION IS TO REVISE SECTION B, PARAGRAPH 4.0 DOCUMENTS AND ATTACHMENT 10-TRICARE MANUAL EXCEPTIONS TABLE (EXCEPTIONS TO MANUALS INCORPORATED BY REFERENCE) AT NO CHANGE TO CONTRACT PRICE. 1. SECTION B, PARAGRAPH 4.0 DOCUMENTS AND EXCEPTIONS IS UPDATED WITH THE FOLLOWING MANUAL CHANGE REVISION(S): TRICARE OPERATIONS MANUAL (TOM) 6010.51-M, AUGUST 1, 2002, CHANGE 122, DATED MAY 31, 2011. TRICARE POLICY MANUAL (TPM) 6010.54-M, AUGUST 1, 2002, CHANGE 140, DATED MAY 25, 2011.	0	NONE									CHRISTUS HEALTH							2600 NORTH LOOP W			HOUSTON	770928917	UNITED STATES	TX	18	144258840	770928917	144258840	071367887			2005-11-22	2008-10-26	CHRISTUS HEALTH		TX	TX	USA	770928917	TX18	Q	Q201	000	S1	621491	Z: NOT IT PRODUCTS OR SERVICES	N	E	C	N	D	0	USA	C	A	9700	H9400209C0002	P00059	0	2012			0	H9400207R0006	B	OTH	1	A	0	: NO	No	SSS	NONE	N	NONE	X			CORPORATE TAX EXEMPT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	O	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	N	N	N	0		X	2017-01-04 00:08:05.797	2017-01-07 19:01:10.733	1	20524	2583000064.0000	24615519	9F82EED9-51D5-E611-9423-005056BD45DB	A082EED9-51D5-E611-9423-005056BD45DB	HOUSTON						0.0000	0.0000	0.0000	0.0000	0.0000	2012-03-06 00:00:00.0000000	NULL	NULL	NULL	NULL	NULL	NULL	D	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	2141645
24714829-1f18-4b5c-3c85-7f15d8f5afce	Active	1475.0601	1475.0601	1475.0601	9700	9760	9700	9760	HT9402	9760	HT9402		2010-10-06	2010-10-06	2011-09-30	2013-09-30	NULL	DCA Definitive Contract	C	J	0	A	X	0	N: NO - SERVICE WHERE PBA IS NOT USED.		X	Z	N	X	INCREASED OBLIGATED AMOUNT AND VALUE OF CLIN 1002 TRAVEL (FY10)	0	NONE									MARTIN'S POINT HEALTH CARE, INC.	USFHP AT MARTIN'S POINT	MARTIN'S POINT HEALTH CARE, INC.					331 VERANDA ST STE 1			PORTLAND	041035544	UNITED STATES	ME	01	002354637	041035544	002354637	002354637			2001-10-11	2009-07-24	MARTIN'S POINT HEALTH CARE  INC.		ME	ME	USA	041045040	ME01	Q	Q201	000	S1	621491	Z: NOT IT PRODUCTS OR SERVICES	N	E	C	N	D	0	USA	C	A	9700	H9400209C0004	P00034	0	2011			0	H9400207R0006	B	OTH	1	A	0	N: NO	No	SSS	NONE	N	NONE	X			CORPORATE TAX EXEMPT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	O	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	N	N	N	0		X	2017-01-03 16:01:49.617	2017-01-07 19:01:10.733	1	435	172000000.0000	24684134	125E2B55-50D5-E611-9423-005056BD45DB	135E2B55-50D5-E611-9423-005056BD45DB	PORTLAND						0.0000	0.0000	0.0000	0.0000	0.0000	2012-03-06 00:00:00.0000000	NULL	NULL	NULL	NULL	NULL	NULL	D	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	2141647
381d0d4f-58ca-8bc0-2b4c-74e4721fa1ea	Active	-564695.0000	0.0000	0.0000	9700	5700	9700	5700	FA8108	5700	FA8108		2009-12-09	2009-12-09	2010-11-09	2011-11-09	NULL	DO Delivery Order	C	S	0	C	X	0	Y: YES - SERVICE WHERE PBA IS USED.				N	X	FUNDING REALIGNMENT	0	NONE									L-3 COMMUNICATIONS AEROSPACE LLC							8001 MID AMERICA BLVD #500			OKLAHOMA CITY	731355812	UNITED STATES	OK	04	788547347	731355812	788547347	008898843			2002-04-04	2008-12-18	L-3 COMMUNICATIONS HOLDINGS  INC.		OK	OK	USA	731355815	OK04	J	J010	000	A1A	336411	Z: NOT IT PRODUCTS OR SERVICES	N	E	C	N	D	0	USA	C		9700	0003	27	1	2010	9700	FA810809D0005	0		A		7	D	0	N: NO	No	MAFO	NONE	N	NONE	X		FAIR	OTHER	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	O	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	NULL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Y	Y	X	0		A	2017-01-03 08:44:42.543	2017-01-07 19:01:10.733	1	8066	1244899968.0000	24713199	160A1539-4FD5-E611-9423-005056BD45DB	170A1539-4FD5-E611-9423-005056BD45DB	OKLAHOMA CITY						0.0000	0.0000	0.0000	0.0000	0.0000	2013-04-10 00:00:00.0000000	NULL	NULL	NULL	NULL	NULL	NULL	C	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	10060563
33df3408-af43-b2b9-55b7-8dae19f1edc8	Active	110589728.0000	0.0000	0.0000	9700	9760	9700	9760	H94002	9760	H94002		2008-11-21	2008-11-21	2009-09-30	2013-09-30	NULL	DCA Definitive Contract	C	J	0	A	X	0	N: NO - SERVICE WHERE PBA IS NOT USED.			Z	N	X	THE PURPOSE OF THIS MODIFICATION IS TO OBLIGATE ADDITIONAL ESTIMATED FUNDS FOR FISCAL YEAR 2009, PERIOD OF PERFORMANCE DECMEBER 1, 2008 THROUGH MAY 31, 2009.	0	NONE									MARTIN'S POINT HEALTH CARE, INC.	USFHP AT MARTIN'S POINT	MARTIN'S POINT HEALTH CARE, INC.					331 VERANDA ST STE 1			PORTLAND	041035544	UNITED STATES	ME	01	002354637	041035544	002354637	002354637			2001-10-11	2009-07-24	MARTIN'S POINT HEALTH CARE  INC.		ME	ME	USA	041045040	ME01	Q	Q201	000	S1	621491	Z: NOT IT PRODUCTS OR SERVICES	N	E	C	N	D	0	USA	C	A	9700	H9400209C0004	P00004	0	2009				H9400207R0006	B	OTH	1	A	0	N: NO	No	SSS	NONE	N	NONE	X			CORPORATE TAX EXEMPT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	O	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	N	N	N	0		X	2017-01-03 07:08:58.880	2017-01-07 19:01:10.733	1	435	172000000.0000	24724959	90A8EAB1-4CD5-E611-9423-005056BD45DB	91A8EAB1-4CD5-E611-9423-005056BD45DB	PORTLAND						0.0000	0.0000	0.0000	0.0000	0.0000	2012-03-06 00:00:00.0000000	NULL	NULL	NULL	NULL	NULL	NULL	D	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	2141647
